,Provider,Address,County
0,AtlantiCare FQHC,"1925 Pacific Ave, NJ 08401",Atlantic
1,Bergen New Bridge Medical Center,"230 East Ridgewood Ave., Paramus, NJ 07652",Bergen
2,City of Elizabeth Health Department,"418 Palmer street, Elizabeth, NJ 07202",Union
3,City of Trenton Health Department,"828 North Olden Ave, Trenton, NJ 08638",Mercer
4,"Cooper Vaccine Clinic, Cooper University Hospital","300 Broadway, Camden, NJ 08103",Camden
5,Eric B. Chandler Health Center,"277 George St, New Brunswick, NJ 08901",Middlesex
6,Hamilton Division of Health,"2100 Greenwood Avenue, Hamilton, NJ 08609",Mercer
7,Hyacinth AIDS Foundation/Project Living Out Loud!,"Jersey City, NJ 07304",Hudson
8,Jackson Street Gym,"605 Jackson Ave, Hoboken, NJ 07030",Hudson
9,Neighborhood Health Services,"1700 Myrtle Ave, Plainfield, NJ 07063",Union
10,North Hudson Community Action Corporation," 4800 Kennedy Blvd, Union City, NJ 07087",Hudson
11,North Hudson Community Action Corporation,"70 Sip St, Jersey City, NJ 07306",Hudson
12,North Jersey Community Research Initiative (NJCRI),"Newark, NJ 07103",Essex
13,Ocean County College Parking Lot #2,"1 College Drive, Toms River, NJ, 08754",Ocean
14,Passaic County Health Department,"930 Riverview Suite 250, Totowa, NJ 07512",Passaic
15,Somerset County Health Department,"27 Warren St, Somerville, NJ 08876",Somerset
16,"The Prevention Resource Network, a program of the Visiting Nurse Association of Central Jersey","1301 Main St, Asbury Park, NJ 07712",Monmouth
17,Unitarian Universalist Church at Washington Crossing,"268 Washington Crossing - Pennington Rd, Titusville, NJ 08560",Mercer
18,University Hospital,"140 Bergen St, Newark, NJ 07103",Essex
19,Virtua Pride Primary Care,"534 Lippincott Dr, Marlton, NJ 08053",Burlington
20,Zufall Health Center ,"18 West Blackwell Street, Dover, New Jersey 07801",Morris
